,image,age
1609,image657.jpg,28.472089767456055
1610,image1315.jpg,74.6214828491211
1611,image1229.jpg,76.67435455322266
1612,image3498.jpg,35.40776062011719
1613,image3283.jpg,24.2663516998291
1614,image6086.jpg,28.537572860717773
1615,image3350.jpg,23.04442024230957
1616,image5413.jpg,31.573503494262695
1617,image5456.jpg,30.060150146484375
1618,image6041.jpg,26.11220359802246
1619,image5733.jpg,28.578046798706055
1620,image2338.jpg,48.725791931152344
1621,image2897.jpg,25.94891357421875
1622,image275.jpg,27.335718154907227
1623,image3059.jpg,22.40836524963379
1624,image4612.jpg,47.02881622314453
1625,image5826.jpg,23.256629943847656
1626,image3931.jpg,25.476682662963867
1627,image4281.jpg,74.66554260253906
1628,image1426.jpg,28.177480697631836
1629,image4585.jpg,35.62281036376953
1630,image2313.jpg,24.807538986206055
1631,image2664.jpg,34.56828308105469
1632,image4034.jpg,6.543980121612549
1633,image4183.jpg,38.393611907958984
1634,image4912.jpg,39.51619338989258
1635,image5211.jpg,30.488876342773438
1636,image2593.jpg,30.554969787597656
1637,image5841.jpg,45.826324462890625
1638,image4416.jpg,36.57463073730469
1639,image5885.jpg,27.443227767944336
1640,image6267.jpg,16.646188735961914
1641,image1763.jpg,30.834985733032227
1642,image1523.jpg,63.5582275390625
1643,image1499.jpg,48.97565460205078
1644,image2669.jpg,28.815202713012695
1645,image3991.jpg,42.04602813720703
1646,image4359.jpg,36.294586181640625
1647,image2462.jpg,31.952016830444336
1648,image5794.jpg,26.720396041870117
1649,image3369.jpg,43.77971649169922
1650,image2697.jpg,22.93947982788086
1651,image3847.jpg,21.048006057739258
1652,image3767.jpg,24.625120162963867
1653,image3763.jpg,23.29839515686035
1654,image5924.jpg,33.79680633544922
1655,image1187.jpg,28.754518508911133
1656,image6208.jpg,19.28057289123535
1657,image6157.jpg,27.727636337280273
1658,image2707.jpg,39.34458923339844
1659,image363.jpg,36.51243209838867
1660,image1464.jpg,49.78850555419922
1661,image1958.jpg,23.93317985534668
1662,image2205.jpg,16.468564987182617
1663,image3246.jpg,17.018625259399414
1664,image3193.jpg,24.31088638305664
1665,image6077.jpg,16.41562843322754
1666,image2011.jpg,52.180206298828125
1667,image6025.jpg,50.74293899536133
1668,image805.jpg,17.105859756469727
1669,image381.jpg,18.24489402770996
1670,image704.jpg,16.858247756958008
1671,image1177.jpg,29.284879684448242
1672,image2045.jpg,25.448078155517578
1673,image4194.jpg,31.071596145629883
1674,image836.jpg,14.02422046661377
1675,image213.jpg,22.208127975463867
1676,image6353.jpg,31.463695526123047
1677,image4603.jpg,39.43436050415039
1678,image4269.jpg,27.263181686401367
1679,image3799.jpg,24.90653419494629
1680,image5544.jpg,33.97406005859375
1681,image4574.jpg,24.727750778198242
1682,image3612.jpg,17.724058151245117
1683,image6517.jpg,61.55427551269531
1684,image1935.jpg,22.059762954711914
1685,image553.jpg,25.698524475097656
1686,image2690.jpg,46.243247985839844
1687,image4224.jpg,18.967416763305664
1688,image5321.jpg,25.5614070892334
1689,image6012.jpg,35.19141387939453
1690,image5562.jpg,35.09443283081055
1691,image3187.jpg,34.62148666381836
1692,image5102.jpg,21.286046981811523
1693,image823.jpg,28.346818923950195
1694,image5328.jpg,33.40154266357422
1695,image3423.jpg,34.8521728515625
1696,image1654.jpg,33.85200500488281
1697,image1250.jpg,41.11447525024414
1698,image4112.jpg,32.987709045410156
1699,image2269.jpg,54.75794219970703
1700,image1833.jpg,36.55445098876953
1701,image2901.jpg,25.937456130981445
1702,image4725.jpg,21.49784278869629
1703,image708.jpg,22.96736717224121
1704,image3664.jpg,27.024919509887695
1705,image1341.jpg,17.534767150878906
1706,image1694.jpg,24.100473403930664
1707,image1129.jpg,19.93626594543457
1708,image2046.jpg,28.826087951660156
1709,image5696.jpg,68.76317596435547
1710,image502.jpg,32.57356262207031
1711,image4952.jpg,35.175514221191406
1712,image1564.jpg,11.717002868652344
1713,image507.jpg,31.22622299194336
1714,image4921.jpg,44.658172607421875
1715,image5601.jpg,26.006933212280273
1716,image6481.jpg,28.857336044311523
1717,image6240.jpg,20.583559036254883
1718,image727.jpg,27.64914894104004
1719,image3534.jpg,34.2966423034668
1720,image1496.jpg,35.80863952636719
1721,image5686.jpg,51.711692810058594
1722,image3351.jpg,29.849550247192383
1723,image2756.jpg,7.617694854736328
1724,image1746.jpg,15.757207870483398
1725,image3114.jpg,38.169029235839844
1726,image6038.jpg,23.7165470123291
1727,image3634.jpg,24.73406219482422
1728,image4581.jpg,24.446821212768555
1729,image1307.jpg,30.446125030517578
1730,image1339.jpg,65.81715393066406
1731,image4600.jpg,54.86906433105469
1732,image2071.jpg,50.01018142700195
1733,image1075.jpg,15.623815536499023
1734,image100.jpg,37.54277038574219
1735,image2923.jpg,21.07842445373535
1736,image4221.jpg,38.56155014038086
1737,image6373.jpg,40.624847412109375
1738,image5918.jpg,33.73255920410156
1739,image5542.jpg,28.070648193359375
1740,image4981.jpg,30.513490676879883
1741,image478.jpg,35.32869338989258
1742,image2760.jpg,31.496694564819336
1743,image3138.jpg,15.407707214355469
1744,image2955.jpg,44.66441345214844
1745,image6413.jpg,24.688398361206055
1746,image1268.jpg,57.92326736450195
1747,image6379.jpg,14.904059410095215
1748,image5886.jpg,43.488929748535156
1749,image6239.jpg,18.504823684692383
1750,image5943.jpg,42.253353118896484
1751,image546.jpg,18.570341110229492
1752,image3654.jpg,16.88420295715332
1753,image813.jpg,21.761165618896484
1754,image4878.jpg,48.80927276611328
1755,image598.jpg,45.630496978759766
1756,image5765.jpg,41.20124816894531
1757,image5428.jpg,42.974430084228516
1758,image3602.jpg,36.52994155883789
1759,image1521.jpg,54.26740264892578
1760,image1828.jpg,28.208467483520508
1761,image4394.jpg,45.24714660644531
1762,image4824.jpg,24.813161849975586
1763,image940.jpg,22.625280380249023
1764,image2167.jpg,39.20461654663086
1765,image4427.jpg,44.371971130371094
1766,image4844.jpg,23.03194236755371
1767,image1769.jpg,27.629098892211914
1768,image1756.jpg,32.700931549072266
1769,image4240.jpg,38.53687286376953
1770,image4780.jpg,24.568395614624023
1771,image2634.jpg,18.274076461791992
1772,image1619.jpg,52.97831726074219
1773,image871.jpg,15.520354270935059
1774,image963.jpg,28.34878158569336
1775,image1365.jpg,58.89289474487305
1776,image4614.jpg,28.26119613647461
1777,image3365.jpg,46.697418212890625
1778,image606.jpg,29.750728607177734
1779,image4481.jpg,25.712255477905273
1780,image770.jpg,32.79285430908203
1781,image3758.jpg,24.05198097229004
1782,image2799.jpg,27.59370231628418
1783,image3693.jpg,30.51760482788086
1784,image802.jpg,26.14809799194336
1785,image585.jpg,51.58333206176758
1786,image905.jpg,23.737850189208984
1787,image2544.jpg,43.30317687988281
1788,image521.jpg,26.678646087646484
1789,image4457.jpg,37.91975021362305
1790,image3810.jpg,25.650659561157227
1791,image5485.jpg,29.8485164642334
1792,image3822.jpg,40.36475372314453
1793,image430.jpg,27.560611724853516
1794,image1212.jpg,41.43956756591797
1795,image954.jpg,16.65738868713379
1796,image6447.jpg,51.41172409057617
1797,image5125.jpg,38.32261657714844
1798,image5203.jpg,18.46421241760254
1799,image870.jpg,29.85317039489746
1800,image3346.jpg,29.86946678161621
1801,image1917.jpg,26.246355056762695
1802,image5931.jpg,31.419174194335938
1803,image4106.jpg,28.391708374023438
1804,image2040.jpg,28.43338394165039
1805,image3412.jpg,70.53125762939453
1806,image2224.jpg,18.445716857910156
1807,image1126.jpg,25.05953025817871
1808,image883.jpg,24.23693084716797
1809,image4892.jpg,40.16911697387695
1810,image3305.jpg,15.946788787841797
1811,image4662.jpg,18.24386978149414
1812,image4864.jpg,41.07084655761719
1813,image5840.jpg,62.347686767578125
1814,image5272.jpg,39.27691650390625
1815,image4419.jpg,23.19623374938965
1816,image1842.jpg,27.54823875427246
1817,image4210.jpg,27.42119026184082
1818,image1038.jpg,27.44378089904785
1819,image941.jpg,21.58015251159668
1820,image5184.jpg,24.62627410888672
1821,image5019.jpg,32.59304428100586
1822,image290.jpg,32.12416458129883
1823,image6292.jpg,22.886930465698242
1824,image220.jpg,15.914461135864258
1825,image3267.jpg,21.960641860961914
1826,image6420.jpg,28.977619171142578
1827,image2754.jpg,59.64854431152344
1828,image6362.jpg,27.14634132385254
1829,image1662.jpg,18.10057258605957
1830,image1738.jpg,24.661935806274414
1831,image5118.jpg,30.733308792114258
1832,image5170.jpg,29.035120010375977
1833,image4964.jpg,24.496925354003906
1834,image1541.jpg,49.815528869628906
1835,image3626.jpg,41.95044708251953
1836,image4806.jpg,21.5767879486084
1837,image6079.jpg,35.32451248168945
1838,image2589.jpg,31.87367820739746
1839,image3203.jpg,16.17390251159668
1840,image3550.jpg,31.87461280822754
1841,image5087.jpg,60.41465759277344
1842,image5907.jpg,35.911460876464844
1843,image6296.jpg,26.36993408203125
1844,image3008.jpg,29.867921829223633
1845,image3454.jpg,43.51319122314453
1846,image4484.jpg,29.30866050720215
1847,image4656.jpg,39.51045227050781
1848,image4007.jpg,39.609527587890625
1849,image2944.jpg,65.04273986816406
1850,image6410.jpg,21.47174835205078
1851,image6098.jpg,32.16879653930664
1852,image2663.jpg,22.098588943481445
1853,image5747.jpg,44.196502685546875
1854,image5384.jpg,31.889122009277344
1855,image1801.jpg,20.69398307800293
1856,image5143.jpg,20.512548446655273
1857,image5793.jpg,31.49881935119629
1858,image4417.jpg,49.589111328125
1859,image4367.jpg,40.917633056640625
1860,image6047.jpg,28.033456802368164
1861,image628.jpg,33.72439193725586
1862,image3040.jpg,13.996288299560547
1863,image349.jpg,23.99650764465332
1864,image3698.jpg,25.127119064331055
1865,image3611.jpg,16.156309127807617
1866,image719.jpg,29.628801345825195
1867,image6535.jpg,42.76388931274414
1868,image843.jpg,31.075754165649414
1869,image432.jpg,26.31049919128418
1870,image3526.jpg,26.52992820739746
1871,image644.jpg,34.5655517578125
1872,image446.jpg,25.42439842224121
1873,image346.jpg,24.471315383911133
1874,image5860.jpg,36.723304748535156
1875,image6124.jpg,31.415430068969727
1876,image2377.jpg,39.73923110961914
1877,image4382.jpg,27.76534080505371
1878,image930.jpg,19.783937454223633
1879,image2509.jpg,27.97593116760254
1880,image1905.jpg,15.410528182983398
1881,image4103.jpg,42.8382568359375
1882,image2061.jpg,27.37837791442871
1883,image2083.jpg,34.99673843383789
1884,image3052.jpg,26.365676879882812
1885,image5946.jpg,49.58606719970703
1886,image3728.jpg,46.377723693847656
1887,image4517.jpg,22.314857482910156
1888,image835.jpg,30.463340759277344
1889,image3263.jpg,38.422325134277344
1890,image3959.jpg,12.35502815246582
1891,image753.jpg,41.176795959472656
1892,image6039.jpg,32.42439270019531
1893,image5539.jpg,66.67268371582031
1894,image6300.jpg,25.761638641357422
1895,image4158.jpg,50.633689880371094
1896,image4006.jpg,37.21207809448242
1897,image757.jpg,41.71400833129883
1898,image1092.jpg,25.608488082885742
1899,image4260.jpg,51.44585418701172
1900,image3646.jpg,44.773765563964844
1901,image4965.jpg,18.15325355529785
1902,image4724.jpg,37.248382568359375
1903,image387.jpg,29.82528305053711
1904,image6118.jpg,34.8754997253418
1905,image5283.jpg,23.732738494873047
1906,image396.jpg,20.768003463745117
1907,image4024.jpg,31.96265411376953
1908,image2012.jpg,26.475744247436523
1909,image2880.jpg,26.182565689086914
1910,image4652.jpg,38.88747787475586
1911,image4395.jpg,13.262632369995117
1912,image1739.jpg,42.911094665527344
1913,image2436.jpg,37.59414291381836
1914,image4726.jpg,36.74524688720703
1915,image1247.jpg,40.24201202392578
1916,image6065.jpg,44.83912658691406
1917,image380.jpg,8.490145683288574
1918,image1265.jpg,70.4161148071289
1919,image2502.jpg,29.94041633605957
1920,image4014.jpg,33.81610107421875
1921,image83.jpg,26.419397354125977
1922,image6287.jpg,26.65462303161621
1923,image955.jpg,15.064350128173828
1924,image830.jpg,24.947153091430664
1925,image3800.jpg,40.230857849121094
1926,image3813.jpg,44.423126220703125
1927,image1228.jpg,44.7559928894043
1928,image376.jpg,22.64072036743164
1929,image3586.jpg,28.45772361755371
1930,image2298.jpg,22.788572311401367
1931,image4510.jpg,24.81077766418457
1932,image82.jpg,26.634557723999023
1933,image3177.jpg,13.660730361938477
1934,image2590.jpg,29.89384651184082
1935,image5524.jpg,36.727134704589844
1936,image5622.jpg,68.02352142333984
1937,image4272.jpg,34.12099075317383
1938,image4398.jpg,42.34529113769531
1939,image3208.jpg,32.175201416015625
1940,image5224.jpg,16.666372299194336
1941,image1592.jpg,46.65788650512695
1942,image3418.jpg,33.07304382324219
1943,image1424.jpg,78.93834686279297
1944,image1286.jpg,41.74457550048828
1945,image3447.jpg,33.616241455078125
1946,image3579.jpg,30.688337326049805
1947,image3996.jpg,63.031524658203125
1948,image977.jpg,37.18438720703125
1949,image3096.jpg,39.1717414855957
1950,image5209.jpg,38.2291374206543
1951,image5232.jpg,15.936484336853027
1952,image3968.jpg,19.753952026367188
1953,image833.jpg,33.86180877685547
1954,image6091.jpg,29.863622665405273
1955,image1393.jpg,53.27286148071289
1956,image1197.jpg,27.708593368530273
1957,image808.jpg,25.88702964782715
1958,image762.jpg,38.627628326416016
1959,image3671.jpg,20.714902877807617
1960,image2635.jpg,21.24880599975586
1961,image5673.jpg,38.91867446899414
1962,image2132.jpg,39.52968215942383
1963,image5493.jpg,24.873804092407227
1964,image2845.jpg,31.134336471557617
1965,image5791.jpg,41.72844696044922
1966,image726.jpg,20.22280502319336
1967,image4683.jpg,35.011268615722656
1968,image6183.jpg,36.984222412109375
1969,image1114.jpg,5.455416202545166
1970,image3770.jpg,30.62347984313965
1971,image196.jpg,33.08985900878906
1972,image3695.jpg,28.90875816345215
1973,image1906.jpg,32.902687072753906
1974,image292.jpg,20.864599227905273
1975,image6314.jpg,29.521230697631836
1976,image6294.jpg,16.74563980102539
1977,image5962.jpg,22.245264053344727
1978,image947.jpg,41.075035095214844
1979,image6355.jpg,32.3465576171875
1980,image3037.jpg,35.616798400878906
1981,image1830.jpg,30.443918228149414
1982,image4718.jpg,77.69772338867188
1983,image2165.jpg,23.804643630981445
1984,image1938.jpg,33.05685806274414
1985,image3816.jpg,58.636817932128906
1986,image4638.jpg,17.66191291809082
1987,image1117.jpg,25.043039321899414
1988,image6463.jpg,26.554105758666992
1989,image1670.jpg,33.21875762939453
1990,image1101.jpg,22.503923416137695
1991,image165.jpg,32.06615447998047
1992,image6131.jpg,24.697036743164062
1993,image6.jpg,27.20200538635254
1994,image5057.jpg,45.39857482910156
1995,image3790.jpg,44.95185852050781
1996,image2855.jpg,47.94069290161133
1997,image1509.jpg,36.19636535644531
1998,image5813.jpg,42.734519958496094
1999,image4409.jpg,31.90437126159668
2000,image591.jpg,24.20020294189453
2001,image1817.jpg,36.01371765136719
2002,image146.jpg,25.22508430480957
2003,image3127.jpg,45.87045669555664
2004,image134.jpg,23.973478317260742
2005,image5295.jpg,24.923843383789062
2006,image6515.jpg,47.342384338378906
2007,image2231.jpg,19.463197708129883
2008,image2122.jpg,27.504688262939453
2009,image2516.jpg,42.872413635253906
2010,image786.jpg,20.424638748168945
2011,image5807.jpg,34.67974090576172
2012,image807.jpg,31.621501922607422
2013,image1245.jpg,62.44731903076172
2014,image4826.jpg,26.91349220275879
2015,image123.jpg,36.352230072021484
2016,image600.jpg,22.6549129486084
2017,image303.jpg,45.579322814941406
2018,image2655.jpg,27.498876571655273
2019,image5136.jpg,16.558963775634766
2020,image3975.jpg,57.16294479370117
2021,image1538.jpg,52.52157211303711
2022,image2600.jpg,29.141637802124023
2023,image4721.jpg,24.664371490478516
2024,image3783.jpg,38.976531982421875
2025,image3969.jpg,30.106447219848633
2026,image2918.jpg,41.38697814941406
2027,image1296.jpg,55.00348663330078
2028,image2435.jpg,24.631160736083984
2029,image6278.jpg,17.935779571533203
2030,image6399.jpg,31.5061092376709
2031,image3652.jpg,44.93103790283203
2032,image2507.jpg,44.542213439941406
2033,image4871.jpg,35.90010070800781
2034,image3420.jpg,33.66584014892578
2035,image4699.jpg,22.825870513916016
2036,image3943.jpg,14.986030578613281
2037,image1144.jpg,30.432947158813477
2038,image5995.jpg,39.17848587036133
2039,image1345.jpg,45.0187873840332
2040,image2117.jpg,36.25717544555664
2041,image1757.jpg,28.041189193725586
2042,image685.jpg,30.33942222595215
2043,image6516.jpg,45.023162841796875
2044,image5218.jpg,28.078462600708008
2045,image5743.jpg,31.514135360717773
2046,image3855.jpg,48.75938034057617
2047,image1803.jpg,69.56685638427734
2048,image2166.jpg,23.147279739379883
2049,image5171.jpg,25.632062911987305
2050,image6165.jpg,33.285972595214844
2051,image5883.jpg,44.52354431152344
2052,image2587.jpg,29.285234451293945
2053,image5404.jpg,27.408288955688477
2054,image1583.jpg,37.44678497314453
2055,image5150.jpg,25.801666259765625
2056,image6283.jpg,31.29079246520996
2057,image2751.jpg,22.66529655456543
2058,image3109.jpg,30.294836044311523
2059,image6411.jpg,40.82847595214844
2060,image1045.jpg,22.636568069458008
2061,image271.jpg,31.617826461791992
2062,image2472.jpg,38.162296295166016
2063,image2615.jpg,34.27029800415039
2064,image494.jpg,30.377248764038086
2065,image4211.jpg,39.38714599609375
2066,image4336.jpg,37.022315979003906
2067,image799.jpg,33.6611328125
2068,image5120.jpg,39.423439025878906
2069,image4185.jpg,29.017406463623047
2070,image5305.jpg,46.978519439697266
2071,image1877.jpg,55.031036376953125
2072,image3824.jpg,19.41832160949707
2073,image6046.jpg,16.184484481811523
2074,image1908.jpg,19.488819122314453
2075,image2019.jpg,44.090511322021484
2076,image3566.jpg,34.053138732910156
2077,image804.jpg,36.913848876953125
2078,image488.jpg,25.569795608520508
2079,image821.jpg,20.81717300415039
2080,image829.jpg,18.795028686523438
2081,image1479.jpg,22.48988914489746
2082,image1324.jpg,39.16896057128906
2083,image2524.jpg,26.419492721557617
2084,image1033.jpg,30.57758331298828
2085,image2395.jpg,38.8619384765625
2086,image4165.jpg,20.61305046081543
2087,image691.jpg,29.61991310119629
2088,image3151.jpg,18.87596321105957
2089,image5566.jpg,18.139280319213867
2090,image3983.jpg,27.815622329711914
2091,image6188.jpg,14.4088716506958
2092,image1134.jpg,29.297971725463867
2093,image2014.jpg,24.62359046936035
2094,image1681.jpg,22.021696090698242
2095,image4701.jpg,26.104305267333984
2096,image416.jpg,20.200916290283203
2097,image1595.jpg,23.141149520874023
2098,image6376.jpg,33.68497848510742
2099,image1623.jpg,24.824735641479492
2100,image4617.jpg,27.799985885620117
2101,image1559.jpg,45.18388366699219
2102,image2477.jpg,35.153533935546875
2103,image169.jpg,37.36256408691406
2104,image2475.jpg,36.315921783447266
2105,image2612.jpg,31.831504821777344
2106,image2688.jpg,40.4500617980957
2107,image3066.jpg,42.4373664855957
2108,image3192.jpg,27.220962524414062
2109,image1585.jpg,35.9654655456543
2110,image240.jpg,36.662200927734375
2111,image1002.jpg,41.302825927734375
2112,image5156.jpg,29.836931228637695
2113,image2515.jpg,28.74087142944336
2114,image4172.jpg,24.595436096191406
2115,image5626.jpg,62.18196487426758
2116,image5641.jpg,61.87539291381836
2117,image1597.jpg,35.32335662841797
2118,image5266.jpg,44.89205551147461
2119,image3884.jpg,32.725616455078125
2120,image130.jpg,36.222373962402344
2121,image1032.jpg,33.74534606933594
2122,image3709.jpg,35.227378845214844
2123,image917.jpg,29.10154151916504
2124,image2432.jpg,20.74941062927246
2125,image413.jpg,34.298038482666016
2126,image1950.jpg,42.99474334716797
2127,image6114.jpg,37.030792236328125
2128,image2993.jpg,22.56211280822754
2129,image371.jpg,22.19989585876465
2130,image2145.jpg,29.917543411254883
2131,image1575.jpg,50.25009536743164
2132,image1834.jpg,32.16118621826172
2133,image329.jpg,32.3779411315918
2134,image5114.jpg,49.83692169189453
2135,image2076.jpg,31.57996940612793
2136,image390.jpg,17.465612411499023
2137,image5659.jpg,41.88789749145508
2138,image3233.jpg,38.81819152832031
2139,image2881.jpg,30.046815872192383
2140,image550.jpg,19.669662475585938
2141,image5313.jpg,32.890342712402344
2142,image1997.jpg,25.539079666137695
2143,image3223.jpg,38.77390670776367
2144,image4077.jpg,63.24612808227539
2145,image4460.jpg,20.19911003112793
2146,image1382.jpg,21.826025009155273
2147,image5244.jpg,30.313261032104492
2148,image1402.jpg,66.60369110107422
2149,image455.jpg,34.575347900390625
2150,image2465.jpg,31.52006721496582
2151,image3786.jpg,33.19257354736328
2152,image6142.jpg,39.328773498535156
2153,image3247.jpg,51.644615173339844
2154,image6477.jpg,26.753583908081055
2155,image3469.jpg,32.791603088378906
2156,image746.jpg,20.777294158935547
2157,image5016.jpg,31.760412216186523
2158,image4428.jpg,44.901817321777344
2159,image5422.jpg,19.444034576416016
2160,image6331.jpg,13.805257797241211
2161,image4757.jpg,52.48507308959961
2162,image2383.jpg,24.571012496948242
2163,image1507.jpg,18.731977462768555
2164,image192.jpg,28.55272102355957
2165,image4949.jpg,54.00882339477539
2166,image3033.jpg,31.021196365356445
2167,image40.jpg,31.662765502929688
2168,image1210.jpg,48.65869140625
2169,image3696.jpg,27.85675811767578
2170,image3185.jpg,15.287651062011719
2171,image2874.jpg,16.171579360961914
2172,image389.jpg,17.47850799560547
2173,image438.jpg,15.22524642944336
2174,image5285.jpg,17.940061569213867
2175,image810.jpg,32.14259338378906
2176,image6174.jpg,29.309938430786133
2177,image5419.jpg,38.65403747558594
2178,image6273.jpg,36.70703887939453
2179,image2985.jpg,40.73265075683594
2180,image3512.jpg,52.98912811279297
2181,image6261.jpg,37.16810607910156
2182,image1454.jpg,41.57151794433594
2183,image1827.jpg,42.38706970214844
2184,image4182.jpg,27.04347038269043
2185,image780.jpg,38.67316818237305
2186,image6457.jpg,33.78799819946289
2187,image2325.jpg,29.9371280670166
2188,image4925.jpg,15.853370666503906
2189,image2764.jpg,35.99953842163086
2190,image673.jpg,18.05536651611328
2191,image3536.jpg,33.68318176269531
2192,image6107.jpg,39.1262321472168
2193,image860.jpg,37.536983489990234
2194,image6304.jpg,31.685955047607422
2195,image886.jpg,24.750083923339844
2196,image2452.jpg,28.480897903442383
2197,image4950.jpg,58.47150421142578
2198,image5655.jpg,46.96487808227539
2199,image2232.jpg,32.394691467285156
2200,image5723.jpg,21.73713493347168
2201,image5355.jpg,26.533784866333008
2202,image6394.jpg,27.348539352416992
2203,image968.jpg,60.16781997680664
2204,image2062.jpg,27.66514778137207
2205,image5817.jpg,20.901927947998047
2206,image5796.jpg,29.344594955444336
2207,image1427.jpg,55.8730354309082
2208,image246.jpg,24.12607192993164
2209,image2466.jpg,33.96425247192383
2210,image230.jpg,26.82389259338379
2211,image3700.jpg,21.518993377685547
2212,image503.jpg,41.97191619873047
2213,image1962.jpg,26.37519073486328
2214,image2682.jpg,27.151674270629883
2215,image295.jpg,27.83526039123535
2216,image4356.jpg,34.579349517822266
2217,image5284.jpg,26.632898330688477
2218,image5769.jpg,30.434789657592773
2219,image3091.jpg,14.445029258728027
2220,image257.jpg,37.49812316894531
2221,image3106.jpg,24.745555877685547
2222,image1797.jpg,23.788724899291992
2223,image4234.jpg,32.20941162109375
2224,image2517.jpg,39.359718322753906
2225,image1127.jpg,27.529024124145508
2226,image2093.jpg,34.02033615112305
2227,image678.jpg,26.027429580688477
2228,image4013.jpg,37.33403778076172
2229,image6482.jpg,28.92414665222168
2230,image448.jpg,73.4366455078125
2231,image3804.jpg,28.450122833251953
2232,image4708.jpg,28.055208206176758
2233,image3619.jpg,27.408159255981445
2234,image4736.jpg,46.442848205566406
2235,image5427.jpg,32.804039001464844
2236,image5831.jpg,31.45854949951172
2237,image4478.jpg,12.048834800720215
2238,image5708.jpg,22.87046241760254
2239,image1364.jpg,31.198068618774414
2240,image1343.jpg,30.725229263305664
2241,image4279.jpg,32.62409973144531
2242,image5031.jpg,39.61966323852539
2243,image623.jpg,35.577606201171875
2244,image93.jpg,65.3459701538086
2245,image6052.jpg,38.456417083740234
2246,image4970.jpg,32.187255859375
2247,image4432.jpg,25.782087326049805
2248,image3013.jpg,18.73640251159668
2249,image3555.jpg,39.467105865478516
2250,image5954.jpg,46.79241180419922
2251,image3710.jpg,25.116952896118164
2252,image5145.jpg,24.50057601928711
2253,image291.jpg,29.98313331604004
2254,image1717.jpg,29.983537673950195
2255,image3313.jpg,16.27921485900879
2256,image4658.jpg,31.839380264282227
2257,image1628.jpg,46.75864028930664
2258,image2557.jpg,35.782684326171875
2259,image1468.jpg,75.83807373046875
2260,image3868.jpg,27.267026901245117
2261,image2351.jpg,32.21104431152344
2262,image392.jpg,33.35767364501953
2263,image4485.jpg,21.520923614501953
2264,image5661.jpg,32.24201202392578
2265,image5910.jpg,31.541257858276367
2266,image3768.jpg,24.11527442932129
2267,image4562.jpg,19.211477279663086
2268,image3474.jpg,32.73276901245117
2269,image1184.jpg,15.730807304382324
2270,image5602.jpg,31.576826095581055
2271,image2728.jpg,36.223480224609375
2272,image3366.jpg,28.973573684692383
2273,image1000.jpg,27.216901779174805
2274,image5417.jpg,22.164289474487305
2275,image1540.jpg,47.437137603759766
2276,image2928.jpg,30.054462432861328
2277,image1907.jpg,31.49715232849121
2278,image789.jpg,25.8841609954834
2279,image1028.jpg,24.971155166625977
2280,image458.jpg,25.989635467529297
2281,image6387.jpg,13.993633270263672
2282,image2015.jpg,22.503612518310547
2283,image2566.jpg,26.903982162475586
2284,image2068.jpg,29.282617568969727
2285,image1232.jpg,44.282745361328125
2286,image4487.jpg,27.8469295501709
2287,image1039.jpg,27.02520751953125
2288,image1073.jpg,31.998615264892578
2289,image3751.jpg,35.63629913330078
2290,image1805.jpg,39.20166015625
2291,image1480.jpg,21.74371337890625
2292,image6002.jpg,42.09839630126953
2293,image421.jpg,15.69985580444336
2294,image1522.jpg,38.136878967285156
2295,image4108.jpg,28.459590911865234
2296,image3207.jpg,21.257326126098633
2297,image2257.jpg,24.025753021240234
2298,image3942.jpg,22.84602165222168
2299,image5459.jpg,40.43869400024414
2300,image157.jpg,41.23735809326172
2301,image3086.jpg,21.452795028686523
2302,image63.jpg,32.979530334472656
2303,image3949.jpg,24.0489559173584
2304,image4948.jpg,36.06825637817383
2305,image2578.jpg,30.386886596679688
2306,image1789.jpg,24.27080726623535
2307,image2640.jpg,30.961708068847656
2308,image5603.jpg,28.20411491394043
2309,image4446.jpg,38.060997009277344
2310,image3785.jpg,36.540794372558594
2311,image1497.jpg,46.69548416137695
2312,image571.jpg,22.943429946899414
2313,image4847.jpg,21.790769577026367
2314,image5977.jpg,32.248538970947266
2315,image4431.jpg,28.477262496948242
2316,image2591.jpg,30.36659049987793
2317,image1068.jpg,42.89565658569336
2318,image2197.jpg,22.861875534057617
2319,image2418.jpg,34.007164001464844
2320,image6471.jpg,28.34404945373535
2321,image1244.jpg,20.37189292907715
2322,image1291.jpg,34.27728271484375
2323,image4760.jpg,28.34810447692871
2324,image2324.jpg,22.038549423217773
2325,image4805.jpg,28.03775978088379
2326,image5746.jpg,23.252031326293945
2327,image70.jpg,36.85162353515625
2328,image2638.jpg,27.8426570892334
2329,image207.jpg,28.419389724731445
2330,image3317.jpg,41.47772216796875
2331,image1395.jpg,56.736915588378906
2332,image5968.jpg,35.642860412597656
2333,image6524.jpg,35.70665740966797
2334,image5509.jpg,44.87458801269531
2335,image270.jpg,30.587068557739258
2336,image322.jpg,35.372161865234375
2337,image1546.jpg,34.01091384887695
2338,image2940.jpg,31.11790657043457
2339,image2488.jpg,40.82298278808594
2340,image5287.jpg,23.210126876831055
2341,image4466.jpg,17.5474910736084
2342,image2651.jpg,36.16809844970703
2343,image1330.jpg,55.26188659667969
2344,image6425.jpg,14.129253387451172
2345,image4363.jpg,38.9853630065918
2346,image4393.jpg,31.03340721130371
2347,image2563.jpg,33.686622619628906
2348,image2486.jpg,31.16477394104004
2349,image3476.jpg,33.058074951171875
2350,image4295.jpg,41.76716613769531
2351,image702.jpg,21.666170120239258
